Date,Full Tank Level (ft.),Full Capacity (mcft),Level (ft),Storage (mcft),Storage Level (%),Inflow (cusecs),Outflow (cusecs),Rainfall (mm)
31-03-2021,50.2,3300.0,49.11,3034.0,91.94,130.0,145.0,0.0
01-04-2021,50.2,3300.0,49.1,3032.0,91.88,130.0,146.0,0.0
02-04-2021,50.2,3300.0,49.09,3030.0,91.82,130.0,144.0,0.0
03-04-2021,50.2,3300.0,49.08,3028.0,91.76,130.0,145.0,0.0
04-04-2021,50.2,3300.0,49.07,3026.0,91.7,130.0,145.0,0.0
05-04-2021,50.2,3300.0,49.06,3024.0,91.64,130.0,144.0,0.0
06-04-2021,50.2,3300.0,49.05,3022.0,91.58,130.0,144.0,0.0
07-04-2021,50.2,3300.0,49.04,3020.0,91.52,130.0,145.0,0.0
08-04-2021,50.2,3300.0,49.04,3020.0,91.52,130.0,144.0,0.0
09-04-2021,50.2,3300.0,49.04,3020.0,91.52,130.0,142.0,0.0
10-04-2021,50.2,3300.0,49.03,3018.0,91.45,130.0,144.0,0.0
11-04-2021,50.2,3300.0,49.03,3018.0,91.45,130.0,145.0,0.0
12-04-2021,50.2,3300.0,49.02,3016.0,91.39,130.0,143.0,0.0
13-04-2021,50.2,3300.0,49.01,3014.0,91.33,130.0,144.0,0.0
14-04-2021,50.2,3300.0,49.0,3012.0,91.27,130.0,145.0,0.0
15-04-2021,50.2,3300.0,48.99,3010.0,91.21,130.0,144.0,10.6
16-04-2021,50.2,3300.0,48.98,3008.0,91.15,130.0,145.0,0.0
17-04-2021,50.2,3300.0,48.98,3008.0,91.15,130.0,144.0,0.0
18-04-2021,50.2,3300.0,48.97,3006.0,91.09,130.0,141.0,0.0
19-04-2021,50.2,3300.0,48.97,3006.0,91.09,130.0,144.0,0.0
20-04-2021,50.2,3300.0,48.96,3004.0,91.03,130.0,144.0,0.0
21-04-2021,50.2,3300.0,48.95,3002.0,90.97,130.0,143.0,0.0
22-04-2021,50.2,3300.0,48.95,3002.0,90.97,130.0,155.0,0.0
23-04-2021,50.2,3300.0,48.95,3002.0,90.97,130.0,155.0,0.0
24-04-2021,50.2,3300.0,48.95,3002.0,90.97,130.0,148.0,0.0
25-04-2021,50.2,3300.0,48.94,3000.0,90.91,130.0,150.0,0.0
26-04-2021,50.2,3300.0,48.93,2998.0,90.85,130.0,153.0,0.0
27-04-2021,50.2,3300.0,48.93,2998.0,90.85,130.0,151.0,0.0
28-04-2021,50.2,3300.0,48.92,2996.0,90.79,130.0,153.0,0.0
29-04-2021,50.2,3300.0,48.91,2994.0,90.73,130.0,151.0,0.0
30-04-2021,50.2,3300.0,48.9,2992.0,90.67,130.0,152.0,0.0
01-05-2021,50.2,3300.0,48.89,2990.0,90.61,130.0,165.0,0.0
02-05-2021,50.2,3300.0,48.88,2988.0,90.55,130.0,150.0,0.0
03-05-2021,50.2,3300.0,48.87,2986.0,90.48,130.0,153.0,0.0
04-05-2021,50.2,3300.0,48.86,2984.0,90.42,130.0,152.0,0.0
05-05-2021,50.2,3300.0,48.85,2982.0,90.36,130.0,153.0,0.0
06-05-2021,50.2,3300.0,48.84,2980.0,90.3,130.0,154.0,0.0
07-05-2021,50.2,3300.0,48.83,2978.0,90.24,130.0,152.0,0.0
08-05-2021,50.2,3300.0,48.82,2976.0,90.18,140.0,158.0,0.0
09-05-2021,50.2,3300.0,48.81,2974.0,90.12,140.0,163.0,0.0
10-05-2021,50.2,3300.0,48.8,2972.0,90.06,140.0,166.0,0.0
11-05-2021,50.2,3300.0,48.79,2970.0,90.0,135.0,160.0,0.0
12-05-2021,50.2,3300.0,48.77,2966.0,89.88,140.0,166.0,0.0
13-05-2021,50.2,3300.0,48.76,2964.0,89.82,140.0,158.0,0.0
14-05-2021,50.2,3300.0,48.75,2962.0,89.76,140.0,159.0,0.0
15-05-2021,50.2,3300.0,48.74,2960.0,89.7,140.0,165.0,0.0
16-05-2021,50.2,3300.0,48.73,2958.0,89.64,140.0,157.0,0.0
17-05-2021,50.2,3300.0,48.72,2956.0,89.58,140.0,160.0,0.0
18-05-2021,50.2,3300.0,48.66,2944.0,89.21,30.0,155.0,0.0
19-05-2021,50.2,3300.0,48.59,2930.0,88.79,0.0,157.0,0.0
20-05-2021,50.2,3300.0,48.52,2916.0,88.36,0.0,157.0,0.0
21-05-2021,50.2,3300.0,48.44,2900.0,87.88,0.0,158.0,1.0
22-05-2021,50.2,3300.0,48.37,2886.0,87.45,0.0,159.0,18.0
23-05-2021,50.2,3300.0,48.29,2870.0,86.97,0.0,157.0,0.0
24-05-2021,50.2,3300.0,48.21,2854.0,86.48,0.0,158.0,0.0
25-05-2021,50.2,3300.0,48.14,2840.0,86.06,0.0,155.0,0.0
26-05-2021,50.2,3300.0,48.06,2825.0,85.61,0.0,158.0,0.0
27-05-2021,50.2,3300.0,47.98,2808.0,85.09,0.0,157.0,0.0
28-05-2021,50.2,3300.0,47.94,2801.0,84.88,100.0,157.0,0.0
29-05-2021,50.2,3300.0,47.93,2796.0,84.73,115.0,158.0,0.0
30-05-2021,50.2,3300.0,47.91,2792.0,84.61,115.0,161.0,0.0
31-05-2021,50.2,3300.0,47.89,2788.0,84.48,115.0,165.0,0.0
01-06-2021,50.2,3300.0,47.87,2784.0,84.36,115.0,159.0,0.0
02-06-2021,50.2,3300.0,47.85,2780.0,84.24,115.0,159.0,0.0
03-06-2021,50.2,3300.0,47.82,2774.0,84.06,115.0,158.0,0.0
04-06-2021,50.2,3300.0,47.79,2768.0,83.88,115.0,157.0,0.0
05-06-2021,50.2,3300.0,47.76,2762.0,83.7,115.0,159.0,0.0
06-06-2021,50.2,3300.0,47.73,2756.0,83.52,115.0,169.0,0.0
07-06-2021,50.2,3300.0,47.7,2750.0,83.33,115.0,168.0,0.0
08-06-2021,50.2,3300.0,47.66,2742.0,83.09,115.0,163.0,7.0
09-06-2021,50.2,3300.0,47.62,2734.0,82.85,115.0,165.0,0.0
10-06-2021,50.2,3300.0,47.58,2726.0,82.61,120.0,171.0,0.0
11-06-2021,50.2,3300.0,47.55,2719.0,82.39,120.0,171.0,0.0
12-06-2021,50.2,3300.0,47.51,2711.0,82.15,120.0,172.0,0.0
13-06-2021,50.2,3300.0,47.47,2703.0,81.91,120.0,173.0,0.0
14-06-2021,50.2,3300.0,47.45,2698.0,81.76,120.0,173.0,0.0
15-06-2021,50.2,3300.0,47.42,2692.0,81.58,120.0,161.0,0.0
16-06-2021,50.2,3300.0,47.38,2684.0,81.33,90.0,166.0,0.0
17-06-2021,50.2,3300.0,47.34,2675.0,81.06,90.0,165.0,0.0
18-06-2021,50.2,3300.0,47.3,2667.0,80.82,90.0,166.0,0.0
19-06-2021,50.2,3300.0,47.27,2661.0,80.64,115.0,159.0,0.0
20-06-2021,50.2,3300.0,47.24,2655.0,80.45,115.0,159.0,0.0
21-06-2021,50.2,3300.0,47.21,2648.0,80.24,115.0,161.0,0.0
22-06-2021,50.2,3300.0,47.19,2644.0,80.12,125.0,161.0,0.0
23-06-2021,50.2,3300.0,47.17,2640.0,80.0,125.0,160.0,0.0
24-06-2021,50.2,3300.0,47.16,2638.0,79.94,125.0,158.0,18.0
25-06-2021,50.2,3300.0,47.14,2634.0,79.82,125.0,168.0,0.0
26-06-2021,50.2,3300.0,47.13,2631.0,79.73,125.0,169.0,0.0
27-06-2021,50.2,3300.0,47.12,2629.0,79.67,125.0,164.0,0.0
28-06-2021,50.2,3300.0,47.12,2629.0,79.67,160.0,161.0,18.0
29-06-2021,50.2,3300.0,47.11,2627.0,79.61,125.0,159.0,2.0
30-06-2021,50.2,3300.0,47.1,2626.0,79.58,125.0,159.0,0.0
01-07-2021,50.2,3300.0,47.09,2623.0,79.48,130.0,161.0,0.0
02-07-2021,50.2,3300.0,47.08,2621.0,79.42,130.0,162.0,0.0
03-07-2021,50.2,3300.0,47.08,2621.0,79.42,155.0,157.0,24.0
04-07-2021,50.2,3300.0,47.08,2621.0,79.42,155.0,155.0,0.0
05-07-2021,50.2,3300.0,47.08,2621.0,79.42,130.0,159.0,0.0
06-07-2021,50.2,3300.0,47.08,2621.0,79.42,130.0,159.0,0.0
07-07-2021,50.2,3300.0,47.08,2621.0,79.42,130.0,161.0,0.0
08-07-2021,50.2,3300.0,47.08,2621.0,79.42,130.0,161.0,0.0
09-07-2021,50.2,3300.0,47.09,2623.0,79.48,182.0,159.0,32.0
10-07-2021,50.2,3300.0,47.1,2625.0,79.55,182.0,158.0,1.0
11-07-2021,50.2,3300.0,47.09,2623.0,79.48,120.0,158.0,0.0
12-07-2021,50.2,3300.0,47.05,2615.0,79.24,35.0,157.0,0.0
13-07-2021,50.2,3300.0,47.01,2607.0,79.0,23.0,159.0,0.0
14-07-2021,50.2,3300.0,46.98,2601.0,78.82,46.0,159.0,0.0
15-07-2021,50.2,3300.0,46.98,2601.0,78.82,160.0,161.0,10.0
16-07-2021,50.2,3300.0,46.97,2599.0,78.76,95.0,165.0,0.0
17-07-2021,50.2,3300.0,47.04,2613.0,79.18,330.0,159.0,22.0
18-07-2021,50.2,3300.0,47.1,2625.0,79.55,300.0,161.0,14.0
19-07-2021,50.2,3300.0,47.26,2659.0,80.58,552.0,159.0,39.0
20-07-2021,50.2,3300.0,47.48,2705.0,81.97,693.0,161.0,44.0
21-07-2021,50.2,3300.0,47.58,2726.0,82.61,404.0,161.0,28.0
22-07-2021,50.2,3300.0,47.57,2724.0,82.55,135.0,159.0,0.0
23-07-2021,50.2,3300.0,47.51,2711.0,82.15,23.0,162.0,0.0
24-07-2021,50.2,3300.0,47.45,2699.0,81.79,23.0,161.0,0.0
25-07-2021,50.2,3300.0,47.38,2684.0,81.33,0.0,162.0,0.0
26-07-2021,50.2,3300.0,47.33,2673.0,81.0,35.0,159.0,31.0
27-07-2021,50.2,3300.0,47.27,2661.0,80.64,23.0,161.0,3.0
28-07-2021,50.2,3300.0,47.21,2648.0,80.24,0.0,158.0,0.0
29-07-2021,50.2,3300.0,47.15,2635.0,79.85,0.0,159.0,0.0
30-07-2021,50.2,3300.0,47.08,2621.0,79.42,0.0,159.0,0.0
31-07-2021,50.2,3300.0,47.01,2607.0,79.0,0.0,157.0,0.0
01-08-2021,50.2,3300.0,46.94,2593.0,78.58,0.0,157.0,7.0
02-08-2021,50.2,3300.0,46.87,2579.0,78.15,0.0,158.0,0.0
03-08-2021,50.2,3300.0,46.8,2564.0,77.7,0.0,159.0,2.0
04-08-2021,50.2,3300.0,46.73,2550.0,77.27,0.0,163.0,0.0
05-08-2021,50.2,3300.0,46.66,2536.0,76.85,0.0,159.0,0.0
06-08-2021,50.2,3300.0,46.59,2522.0,76.42,0.0,161.0,0.0
07-08-2021,50.2,3300.0,46.54,2512.0,76.12,120.0,159.0,0.0
08-08-2021,50.2,3300.0,46.54,2512.0,76.12,250.0,158.0,0.0
09-08-2021,50.2,3300.0,46.55,2514.0,76.18,250.0,159.0,0.0
10-08-2021,50.2,3300.0,46.58,2520.0,76.36,250.0,158.0,17.0
11-08-2021,50.2,3300.0,46.61,2526.0,76.55,250.0,161.0,0.0
12-08-2021,50.2,3300.0,46.65,2534.0,76.79,250.0,161.0,0.0
13-08-2021,50.2,3300.0,46.7,2544.0,77.09,250.0,159.0,0.0
14-08-2021,50.2,3300.0,46.74,2552.0,77.33,250.0,163.0,0.0
15-08-2021,50.2,3300.0,46.78,2560.0,77.58,250.0,161.0,0.0
16-08-2021,50.2,3300.0,46.81,2567.0,77.79,250.0,159.0,0.0
17-08-2021,50.2,3300.0,46.94,2593.0,78.58,459.0,159.0,49.0
18-08-2021,50.2,3300.0,46.97,2599.0,78.76,250.0,165.0,0.0
19-08-2021,50.2,3300.0,47.0,2605.0,78.94,250.0,164.0,0.0
20-08-2021,50.2,3300.0,47.04,2613.0,79.18,250.0,164.0,0.0
21-08-2021,50.2,3300.0,47.08,2621.0,79.42,250.0,165.0,0.0
22-08-2021,50.2,3300.0,47.33,2673.0,81.0,767.0,166.0,85.0
23-08-2021,50.2,3300.0,47.43,2694.0,81.64,408.0,165.0,0.0
24-08-2021,50.2,3300.0,47.51,2711.0,82.15,359.0,163.0,0.0
25-08-2021,50.2,3300.0,47.56,2722.0,82.48,291.0,164.0,7.0
26-08-2021,50.2,3300.0,47.62,2734.0,82.85,302.0,164.0,0.0
27-08-2021,50.2,3300.0,47.85,2780.0,84.24,695.0,163.0,25.0
28-08-2021,50.2,3300.0,47.95,2803.0,84.94,431.0,165.0,15.0
29-08-2021,50.2,3300.0,48.1,2833.0,85.85,510.0,163.0,18.0
30-08-2021,50.2,3300.0,48.1,2833.0,85.85,160.0,162.0,1.0
31-08-2021,50.2,3300.0,48.14,2841.0,86.09,260.0,163.0,0.0
01-09-2021,50.2,3300.0,48.17,2847.0,86.27,260.0,163.0,0.0
02-09-2021,50.2,3300.0,48.21,2854.0,86.48,260.0,164.0,0.0
03-09-2021,50.2,3300.0,48.26,2864.0,86.79,260.0,163.0,0.0
04-09-2021,50.2,3300.0,48.3,2872.0,87.03,260.0,178.0,1.0
05-09-2021,50.2,3300.0,48.34,2880.0,87.27,260.0,173.0,0.0
06-09-2021,50.2,3300.0,48.39,2890.0,87.58,260.0,173.0,0.0
07-09-2021,50.2,3300.0,48.45,2902.0,87.94,260.0,175.0,0.0
08-09-2021,50.2,3300.0,48.5,2912.0,88.24,260.0,176.0,0.0
09-09-2021,50.2,3300.0,48.55,2922.0,88.55,260.0,176.0,0.0
10-09-2021,50.2,3300.0,48.61,2934.0,88.91,260.0,176.0,0.0
11-09-2021,50.2,3300.0,48.65,2942.0,89.15,250.0,175.0,0.0
12-09-2021,50.2,3300.0,48.7,2952.0,89.45,260.0,176.0,0.0
13-09-2021,50.2,3300.0,48.75,2962.0,89.76,260.0,174.0,0.0
14-09-2021,50.2,3300.0,48.8,2972.0,90.06,260.0,173.0,0.0
15-09-2021,50.2,3300.0,48.85,2982.0,90.36,260.0,179.0,0.0
16-09-2021,50.2,3300.0,48.9,2992.0,90.67,260.0,183.0,0.0
17-09-2021,50.2,3300.0,48.95,3002.0,90.97,260.0,185.0,0.0
18-09-2021,50.2,3300.0,49.0,3012.0,91.27,260.0,184.0,2.0
19-09-2021,50.2,3300.0,49.05,3022.0,91.58,260.0,183.0,0.0
20-09-2021,50.2,3300.0,49.1,3032.0,91.88,260.0,185.0,0.0
21-09-2021,50.2,3300.0,49.14,3040.0,92.12,260.0,183.0,0.0
22-09-2021,50.2,3300.0,49.25,3062.0,92.79,440.0,186.0,29.0
23-09-2021,50.2,3300.0,49.28,3068.0,92.97,254.0,185.0,6.0
24-09-2021,50.2,3300.0,49.21,3054.0,92.55,23.0,187.0,0.0
25-09-2021,50.2,3300.0,49.13,3038.0,92.06,0.0,186.0,0.0
26-09-2021,50.2,3300.0,49.06,3024.0,91.64,0.0,184.0,0.0
27-09-2021,50.2,3300.0,48.99,3010.0,91.21,0.0,184.0,0.0
28-09-2021,50.2,3300.0,48.93,2998.0,90.85,0.0,184.0,0.0
29-09-2021,50.2,3300.0,48.86,2984.0,90.42,0.0,186.0,0.0
30-09-2021,50.2,3300.0,48.79,2970.0,90.0,0.0,183.0,4.0
01-10-2021,50.2,3300.0,48.76,2964.0,89.82,0.0,198.0,4.4
02-10-2021,50.2,3300.0,48.72,2956.0,89.58,0.0,198.0,0.0
03-10-2021,50.2,3300.0,48.68,2948.0,89.33,0.0,194.0,0.0
04-10-2021,50.2,3300.0,48.61,2934.0,88.91,0.0,194.0,0.0
05-10-2021,50.2,3300.0,48.55,2922.0,88.55,0.0,190.0,7.0
06-10-2021,50.2,3300.0,48.61,2934.0,88.91,331.0,192.0,41.0
07-10-2021,50.2,3300.0,48.58,2928.0,88.73,120.0,188.0,3.0
08-10-2021,50.2,3300.0,48.52,2916.0,88.36,46.0,190.0,0.0
09-10-2021,50.2,3300.0,48.45,2902.0,87.94,23.0,186.0,0.0
10-10-2021,50.2,3300.0,48.42,2896.0,87.76,23.0,191.0,0.0
11-10-2021,50.2,3300.0,48.35,2882.0,87.33,26.0,188.0,0.0
12-10-2021,50.2,3300.0,48.31,2874.0,87.09,46.0,183.0,0.0
13-10-2021,50.2,3300.0,48.24,2860.0,86.67,0.0,191.0,0.0
14-10-2021,50.2,3300.0,48.13,2839.0,86.03,0.0,195.0,0.0
15-10-2021,50.2,3300.0,48.05,2823.0,85.55,0.0,189.0,0.0
16-10-2021,50.2,3300.0,48.0,2813.0,85.24,70.0,191.0,0.0
17-10-2021,50.2,3300.0,47.95,2803.0,84.94,70.0,188.0,0.0
18-10-2021,50.2,3300.0,47.9,2790.0,84.55,34.0,185.0,2.0
19-10-2021,50.2,3300.0,47.88,2786.0,84.42,144.0,191.0,0.0
20-10-2021,50.2,3300.0,47.81,2772.0,84.0,23.0,189.0,0.0
21-10-2021,50.2,3300.0,47.74,2758.0,83.58,23.0,191.0,0.0
22-10-2021,50.2,3300.0,47.71,2753.0,83.42,144.0,202.0,19.0
23-10-2021,50.2,3300.0,47.68,2747.0,83.24,130.0,199.0,0.0
24-10-2021,50.2,3300.0,47.61,2732.0,82.79,23.0,198.0,21.0
25-10-2021,50.2,3300.0,47.55,2719.0,82.39,36.0,192.0,7.0
26-10-2021,50.2,3300.0,47.5,2709.0,82.09,80.0,196.0,0.0
27-10-2021,50.2,3300.0,47.44,2696.0,81.7,36.0,188.0,0.0
28-10-2021,50.2,3300.0,47.4,2688.0,81.45,36.0,189.0,0.0
29-10-2021,50.2,3300.0,47.35,2677.0,81.12,60.0,190.0,4.0
30-10-2021,50.2,3300.0,47.47,2703.0,81.91,491.0,191.0,51.0
31-10-2021,50.2,3300.0,47.47,2703.0,81.91,189.0,189.0,6.0
01-11-2021,50.2,3300.0,47.57,2724.0,82.55,431.0,188.0,48.0
02-11-2021,50.2,3300.0,47.61,2732.0,82.79,280.0,188.0,19.0
03-11-2021,50.2,3300.0,48.21,2854.0,86.48,507.0,403.0,0.0
04-11-2021,50.2,3300.0,47.73,2756.0,83.52,297.0,193.0,29.0
05-11-2021,50.2,3300.0,47.75,2760.0,83.64,237.0,191.0,12.0
06-11-2021,50.2,3300.0,47.75,2760.0,83.64,189.0,189.0,23.0
07-11-2021,50.2,3300.0,48.3,2872.0,87.03,1487.0,191.0,73.0
08-11-2021,50.2,3300.0,48.52,2916.0,88.36,1357.0,2191.0,85.0
09-11-2021,50.2,3300.0,48.14,2841.0,86.09,493.0,2188.0,39.0
10-11-2021,50.2,3300.0,47.73,2756.0,83.52,1078.0,2189.0,15.0
11-11-2021,50.2,3300.0,48.2,2853.0,86.45,10690.0,2218.0,180.0
12-11-2021,50.2,3300.0,48.67,2946.0,89.27,2662.0,3218.0,68.0
13-11-2021,50.2,3300.0,48.17,2846.0,86.24,829.0,1219.0,9.0
14-11-2021,50.2,3300.0,48.17,2846.0,86.24,719.0,719.0,4.0
15-11-2021,50.2,3300.0,48.17,2846.0,86.24,712.0,712.0,0.0
16-11-2021,50.2,3300.0,48.22,2856.0,86.55,511.0,395.0,10.0
17-11-2021,50.2,3300.0,47.93,2796.0,84.73,259.0,1197.0,0.0
18-11-2021,50.2,3300.0,47.38,2684.0,81.33,1366.0,2199.0,27.0
19-11-2021,50.2,3300.0,47.25,2657.0,80.52,1864.0,697.0,52.0
20-11-2021,50.2,3300.0,47.53,2715.0,82.27,1536.0,703.0,8.0
21-11-2021,50.2,3300.0,47.69,2749.0,83.3,919.0,398.0,3.0
22-11-2021,50.2,3300.0,47.81,2772.0,84.0,714.0,402.0,0.0
23-11-2021,50.2,3300.0,48.13,2839.0,86.03,1409.0,1201.0,71.0
24-11-2021,50.2,3300.0,47.97,2807.0,85.06,1212.0,1698.0,0.0
25-11-2021,50.2,3300.0,47.69,2749.0,83.3,1174.0,1695.0,0.0
26-11-2021,50.2,3300.0,47.29,2665.0,80.76,803.0,1706.0,7.0
27-11-2021,50.2,3300.0,47.67,2745.0,83.18,2633.0,1707.0,107.0
28-11-2021,50.2,3300.0,48.09,2831.0,85.79,1973.0,1695.0,52.0
29-11-2021,50.2,3300.0,48.4,2892.0,87.64,1983.0,1705.0,73.0
30-11-2021,50.2,3300.0,48.51,2914.0,88.3,1983.0,1705.0,36.0
01-12-2021,50.2,3300.0,48.48,2908.0,88.12,1635.0,1705.0,12.0
02-12-2021,50.2,3300.0,48.3,2872.0,87.03,1156.0,1712.0,0.0
03-12-2021,50.2,3300.0,48.21,2854.0,86.48,507.0,403.0,0.0
04-12-2021,50.2,3300.0,48.29,2870.0,86.97,603.0,395.0,0.0
05-12-2021,50.2,3300.0,48.45,2902.0,87.94,665.0,295.0,0.0
06-12-2021,50.2,3300.0,48.62,2936.0,88.97,688.0,294.0,0.0
07-12-2021,50.2,3300.0,48.79,2970.0,90.0,691.0,297.0,0.0
08-12-2021,50.2,3300.0,48.95,3002.0,90.97,667.0,297.0,0.0
09-12-2021,50.2,3300.0,49.11,3034.0,91.94,667.0,299.0,0.0
10-12-2021,50.2,3300.0,49.2,3052.0,92.48,435.0,300.0,2.0
11-12-2021,50.2,3300.0,49.26,3064.0,92.85,435.0,297.0,0.0
12-12-2021,50.2,3300.0,49.32,3076.0,93.21,435.0,299.0,0.0
13-12-2021,50.2,3300.0,49.38,3088.0,93.58,435.0,299.0,1.0
14-12-2021,50.2,3300.0,49.49,3110.0,94.24,677.0,298.0,13.0
15-12-2021,50.2,3300.0,49.62,3144.0,95.27,677.0,311.0,0.0
16-12-2021,50.2,3300.0,49.74,3176.0,96.24,677.0,296.0,0.0
17-12-2021,50.2,3300.0,49.8,3192.0,96.73,299.0,290.0,0.0
18-12-2021,50.2,3300.0,49.8,3192.0,96.73,299.0,289.0,0.0
19-12-2021,50.2,3300.0,49.8,3192.0,96.73,299.0,293.0,0.0
20-12-2021,50.2,3300.0,49.8,3192.0,96.73,299.0,291.0,0.0
21-12-2021,50.2,3300.0,49.8,3192.0,96.73,299.0,291.0,0.0
22-12-2021,50.2,3300.0,49.8,3192.0,96.73,299.0,288.0,0.0
23-12-2021,50.2,3300.0,49.8,3192.0,96.73,299.0,288.0,0.0
24-12-2021,50.2,3300.0,49.8,3192.0,96.73,199.0,191.0,0.0
25-12-2021,50.2,3300.0,49.79,3190.0,96.67,165.0,188.0,0.0
26-12-2021,50.2,3300.0,49.76,3182.0,96.42,99.0,191.0,0.0
27-12-2021,50.2,3300.0,49.73,3174.0,96.18,99.0,185.0,0.0
28-12-2021,50.2,3300.0,49.71,3168.0,96.0,99.0,202.0,0.0
29-12-2021,50.2,3300.0,49.72,3171.0,96.09,200.0,189.0,1.0
30-12-2021,50.2,3300.0,49.73,3174.0,96.18,200.0,185.0,0.0
31-12-2021,50.2,3300.0,50.1,3273.0,99.18,1689.0,1689.0,103.0
01-01-2022,50.2,3300.0,50.19,3297.0,99.91,2731.0,3191.0,96.4
02-01-2022,50.2,3300.0,49.76,3182.0,96.42,629.0,1194.0,12.4
03-01-2022,50.2,3300.0,49.6,3139.0,95.12,235.0,687.0,0.0
04-01-2022,50.2,3300.0,49.6,3139.0,95.12,294.0,294.0,0.0
05-01-2022,50.2,3300.0,49.6,3139.0,95.12,290.0,290.0,0.0
06-01-2022,50.2,3300.0,49.6,3139.0,95.12,290.0,301.0,0.0
07-01-2022,50.2,3300.0,49.59,3136.0,95.03,268.0,303.0,0.0
08-01-2022,50.2,3300.0,49.53,3120.0,94.55,111.0,296.0,0.0
09-01-2022,50.2,3300.0,49.5,3112.0,94.3,111.0,289.0,0.0
10-01-2022,50.2,3300.0,49.49,3110.0,94.24,111.0,287.0,0.0
11-01-2022,50.2,3300.0,49.48,3108.0,94.18,111.0,285.0,0.0
12-01-2022,50.2,3300.0,49.47,3106.0,94.12,111.0,285.0,0.0
13-01-2022,50.2,3300.0,49.47,3106.0,94.12,111.0,285.0,0.0
14-01-2022,50.2,3300.0,49.45,3102.0,94.0,111.0,188.0,0.0
15-01-2022,50.2,3300.0,49.44,3100.0,93.94,111.0,189.0,0.0
16-01-2022,50.2,3300.0,49.41,3094.0,93.76,111.0,185.0,0.0
17-01-2022,50.2,3300.0,49.38,3088.0,93.58,111.0,196.0,0.0
18-01-2022,50.2,3300.0,49.34,3080.0,93.33,111.0,193.0,7.6
19-01-2022,50.2,3300.0,49.3,3072.0,93.09,111.0,191.0,0.0
20-01-2022,50.2,3300.0,49.3,3072.0,93.09,281.0,196.0,0.0
21-01-2022,50.2,3300.0,49.3,3072.0,93.09,193.0,193.0,0.0
22-01-2022,50.2,3300.0,49.3,3072.0,93.09,193.0,196.0,0.0
23-01-2022,50.2,3300.0,49.31,3074.0,93.15,216.0,195.0,0.0
24-01-2022,50.2,3300.0,49.32,3076.0,93.21,216.0,194.0,0.0
25-01-2022,50.2,3300.0,49.33,3078.0,93.27,216.0,195.0,0.0
26-01-2022,50.2,3300.0,49.35,3082.0,93.39,216.0,191.0,0.0
27-01-2022,50.2,3300.0,49.36,3084.0,93.45,216.0,191.0,0.0
28-01-2022,50.2,3300.0,49.38,3088.0,93.58,216.0,191.0,1.0
29-01-2022,50.2,3300.0,49.39,3090.0,93.64,216.0,192.0,0.0
30-01-2022,50.2,3300.0,49.41,3094.0,93.76,216.0,193.0,0.0
31-01-2022,50.2,3300.0,49.44,3100.0,93.94,216.0,191.0,0.0
01-02-2022,50.2,3300.0,49.44,3100.0,93.94,216.0,191.0,0.0
02-02-2022,50.2,3300.0,49.45,3102.0,94.0,216.0,194.0,0.0
03-02-2022,50.2,3300.0,49.47,3106.0,94.12,216.0,195.0,0.0
04-02-2022,50.2,3300.0,49.48,3108.0,94.18,216.0,202.0,0.0
05-02-2022,50.2,3300.0,49.5,3112.0,94.3,216.0,201.0,0.0
06-02-2022,50.2,3300.0,49.51,3115.0,94.39,216.0,191.0,0.0
07-02-2022,50.2,3300.0,49.52,3117.0,94.45,216.0,203.0,0.0
08-02-2022,50.2,3300.0,49.53,3120.0,94.55,216.0,206.0,0.0
09-02-2022,50.2,3300.0,49.54,3123.0,94.64,216.0,201.0,0.0
10-02-2022,50.2,3300.0,49.55,3125.0,94.7,216.0,204.0,0.0
11-02-2022,50.2,3300.0,49.57,3131.0,94.88,216.0,201.0,0.0
12-02-2022,50.2,3300.0,49.59,3136.0,95.03,216.0,201.0,0.0
13-02-2022,50.2,3300.0,49.61,3141.0,95.18,216.0,204.0,0.0
14-02-2022,50.2,3300.0,49.63,3147.0,95.36,216.0,205.0,0.0
15-02-2022,50.2,3300.0,49.65,3152.0,95.52,216.0,205.0,0.0
16-02-2022,50.2,3300.0,49.67,3158.0,95.7,216.0,202.0,0.0
17-02-2022,50.2,3300.0,49.69,3163.0,95.85,216.0,205.0,0.0
18-02-2022,50.2,3300.0,49.71,3168.0,96.0,216.0,205.0,0.0
19-02-2022,50.2,3300.0,49.73,3174.0,96.18,216.0,206.0,0.0
20-02-2022,50.2,3300.0,49.75,3179.0,96.33,216.0,202.0,0.0
21-02-2022,50.2,3300.0,49.77,3184.0,96.48,216.0,201.0,0.0
22-02-2022,50.2,3300.0,49.79,3190.0,96.67,216.0,201.0,0.0
23-02-2022,50.2,3300.0,49.81,3195.0,96.82,170.0,202.0,0.0
24-02-2022,50.2,3300.0,49.8,3192.0,96.73,110.0,205.0,0.0
25-02-2022,50.2,3300.0,49.79,3190.0,96.67,70.0,202.0,0.0
26-02-2022,50.2,3300.0,49.75,3179.0,96.33,26.0,204.0,0.0
27-02-2022,50.2,3300.0,49.69,3163.0,95.85,0.0,203.0,0.0
28-02-2022,50.2,3300.0,49.63,3147.0,95.36,0.0,206.0,0.0
01-03-2022,50.2,3300.0,49.57,3131.0,94.88,0.0,202.0,0.0
02-03-2022,50.2,3300.0,49.51,3115.0,94.39,0.0,203.0,0.0
03-03-2022,50.2,3300.0,49.44,3100.0,93.94,0.0,205.0,0.0
